label_date,stock_code,ts_code,stock_name,return_y,abs_return_y,listing_date,delist_date,calendar_days_since_listing,calendar_days_to_listing,market_type,exchange,listing_status,daily_member,has_local_daily_history,has_base_or_future_daily_record,first_record_date,base_or_next_record_date,base_or_next_close,base_or_next_pct_change,event_date,event_stock_code,event_open,event_high,event_low,event_close,event_prev_close,previous_actual_close,reference_vs_previous_actual_ret,event_raw_pct_change,event_raw_close_ret,event_abs_raw_pct_change,event_volume,event_amount,event_turnover,prev_event_date,next_event_date,event_gap_before_market_days,event_gap_after_market_days,trading_days_since_first_record,event_is_first_record,raw_cum_from_base_or_next_to_event,event_raw_pct_captures_label,event_window,primary_cause,severity,cause_explanation
2016-03-30,300146,300146.SZ,汤臣倍健,-0.5273766546329725,0.5273766546329725,2010-12-15,,1932.0,,创业板,SZSE,上市,300146.SZ.csv,True,True,2010-12-15,2016-03-30,32.87,10.01,2016-04-01,300146.SZ,16.15,16.15,15.0,15.22,16.3,33.2,-0.5090361445783133,-6.63,-0.541566265060241,6.63,421328.68,648992.3256,4.8984,2016-03-31,2016-04-05,0,0,1234,False,-0.5369637967751748,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-04-01 differs from label date 2016-03-30
2016-06-20,603015,603015.SH,弘讯科技,-0.5269936485532816,0.5269936485532816,2015-03-03,,475.0,,主板,SSE,上市,603015.SH.csv,True,True,2015-03-03,2016-06-20,28.29,-0.25,2016-06-22,603015.SH,13.8,13.92,13.31,13.81,13.55,27.2,-0.5018382352941175,1.92,-0.4922794117647058,1.92,46445.77,63499.888,5.7985,2016-06-21,2016-06-23,0,0,320,False,-0.5118416401555319,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-22 differs from label date 2016-06-20
2017-05-09,002795,002795.SZ,永和智控,-0.5266071428571427,0.5266071428571427,2016-04-28,,376.0,,主板,SZSE,上市,002795.SZ.csv,True,True,2016-04-28,2017-05-09,54.0,-5.84,2017-05-11,002795.SZ,27.0,28.6,26.51,28.06,29.45,59.4,-0.5042087542087542,-4.72,-0.5276094276094276,4.72,163732.72,451035.972,25.6836,2017-05-10,2017-05-12,0,0,179,False,-0.48037037037037045,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-05-11 differs from label date 2017-05-09
2020-05-19,002970,002970.SZ,锐明技术,-0.5265820650111726,0.5265820650111726,2019-12-17,,154.0,,主板,SZSE,上市,002970.SZ.csv,True,True,2019-12-17,2020-05-19,116.21,4.7031,2020-05-21,002970.SZ,57.0,57.32,53.3,54.18,57.06,114.92,-0.5034806822137139,-5.0473,-0.5285415941524538,5.0473,34073.44,187019.862,7.8874,2020-05-20,2020-05-22,0,0,101,False,-0.5337750623870579,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2020-05-21 differs from label date 2020-05-19
2016-04-11,002727,002727.SZ,一心堂,-0.5265380554755736,0.5265380554755736,2014-07-02,,649.0,,主板,SZSE,上市,002727.SZ.csv,True,True,2014-07-02,2016-04-11,53.21,1.9,2016-04-13,002727.SZ,24.6,25.99,24.01,24.7,24.91,50.32,-0.5049682034976153,-0.84,-0.5091414944356121,0.84,210176.06,523535.6497,10.9509,2016-04-12,2016-04-14,0,0,343,False,-0.5358015410637098,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-04-13 differs from label date 2016-04-11
2017-05-31,300339,300339.SZ,润和软件,-0.5264850548618996,0.5264850548618996,2012-07-18,,1778.0,,创业板,SZSE,上市,300339.SZ.csv,True,True,2012-07-18,2017-05-31,26.68,0.3,2017-06-02,300339.SZ,12.48,13.58,12.25,13.3,12.6,25.4,-0.5039370078740157,5.56,-0.47637795275590544,5.56,75324.92,97234.036,1.7303,2017-06-01,2017-06-05,0,0,1052,False,-0.5014992503748126,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-06-02 differs from label date 2017-05-31
2016-06-20,300341,300341.SZ,麦克奥迪,-0.5263752218099692,0.5263752218099692,2012-07-26,,1425.0,,创业板,SZSE,上市,300341.SZ.csv,True,True,2012-07-26,2016-06-20,30.79,5.45,2016-06-22,300341.SZ,14.87,15.5,14.51,15.03,14.9,29.89,-0.5015055202408832,0.87,-0.4971562395449983,0.87,43530.32,65894.9609,1.1807,2016-06-21,2016-06-23,0,0,787,False,-0.5118544982137058,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-22 differs from label date 2016-06-20
2021-07-07,300970,300970.SZ,华绿生物,-0.5250021010168924,0.5250021010168924,2021-04-12,,86.0,,创业板,SZSE,上市,300970.SZ.csv,True,True,2021-04-12,2021-07-07,60.2,0.7531,2021-07-09,300970.SZ,28.71,28.8,27.77,28.08,29.25,59.01,-0.5043213014743264,-4.0,-0.5241484494153533,4.0,17456.48,49154.391,5.9823,2021-07-08,2021-07-12,0,0,60,False,-0.5335548172757476,True,10,corporate_action_unadjusted_price_discontinuity,High,recent_listing_first_60_trading_days; unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2021-07-09 differs from label date 2021-07-07
2017-06-30,300519,300519.SZ,新光药业,-0.5245288895810619,0.5245288895810619,2016-06-24,,371.0,,创业板,SZSE,上市,300519.SZ.csv,True,True,2016-06-24,2017-06-30,63.25,-1.22,2017-07-04,300519.SZ,30.4,31.55,29.5,30.9,31.09,62.68,-0.503988513082323,-0.61,-0.5070197830248884,0.61,24714.7,75093.262,2.5015,2017-07-03,2017-07-05,0,0,249,False,-0.5114624505928854,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-07-04 differs from label date 2017-06-30
2016-06-16,002351,002351.SZ,漫步者,-0.5235109717868339,0.5235109717868339,2010-02-05,,2323.0,,主板,SZSE,上市,002351.SZ.csv,True,True,2010-02-05,2016-06-16,29.4,5.76,2016-06-20,002351.SZ,14.09,14.5,13.18,13.9,13.92,28.03,-0.5033892258294684,-0.14,-0.504102747056725,0.14,360521.08,497087.7347,12.8802,2016-06-17,2016-06-21,0,0,1512,False,-0.5272108843537415,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-20 differs from label date 2016-06-16
2016-06-20,300263,300263.SZ,隆华科技,-0.5234211139594493,0.5234211139594493,2011-09-16,,1739.0,,创业板,SZSE,上市,300263.SZ.csv,True,True,2011-09-16,2016-06-20,20.9,6.63,2016-06-22,300263.SZ,10.15,10.98,9.88,10.74,10.11,20.25,-0.5007407407407407,6.23,-0.4696296296296296,6.23,332146.99,352105.0478,7.0292,2016-06-21,2016-06-23,0,0,1021,False,-0.4861244019138755,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-06-22 differs from label date 2016-06-20
2018-06-08,300514,300514.SZ,友讯达,-0.5233333333333332,0.5233333333333332,2017-04-26,,408.0,,创业板,SZSE,上市,300514.SZ.csv,True,True,2017-04-26,2018-06-08,37.82,1.94,2018-06-12,300514.SZ,18.77,19.0,17.49,18.37,19.43,38.96,-0.5012833675564682,-5.46,-0.5284907597535934,5.46,107138.38,192745.94,11.8621,2018-06-11,2018-06-13,0,0,276,False,-0.5142781597038604,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2018-06-12 differs from label date 2018-06-08
2016-05-16,002750,002750.SZ,龙津退(退),-0.5232742241925267,0.5232742241925267,2015-03-24,2025-06-27,419.0,,主板,SZSE,退市,002750.SZ.csv,True,True,2015-03-24,2016-05-16,31.44,1.58,2016-05-18,002750.SZ,15.52,15.52,14.1,14.44,15.47,31.03,-0.501450209474702,-6.66,-0.5346438930067676,6.66,38225.56,56379.2275,1.6989,2016-05-17,2016-05-19,0,0,279,False,-0.5407124681933843,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-18 differs from label date 2016-05-16
2017-09-25,300196,300196.SZ,长海股份,-0.5231122088920257,0.5231122088920257,2011-03-29,,2372.0,,创业板,SZSE,上市,300196.SZ.csv,True,True,2011-03-29,2017-09-25,28.35,-2.24,2017-09-27,300196.SZ,13.51,13.63,13.23,13.38,13.51,27.02,-0.5,-0.96,-0.5048112509252405,0.96,39173.04,52443.735,1.5363,2017-09-26,2017-09-28,0,0,1425,False,-0.5280423280423281,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-09-27 differs from label date 2017-09-25
2017-06-28,300581,300581.SZ,晨曦航空,-0.5230847285641811,0.5230847285641811,2016-12-20,,190.0,,创业板,SZSE,上市,300581.SZ.csv,True,True,2016-12-20,2017-06-28,88.02,-0.32,2017-06-30,300581.SZ,42.94,43.0,41.05,41.9,43.22,86.65,-0.5012117714945182,-3.05,-0.5164454702827468,3.05,9420.32,39554.765,4.1683,2017-06-29,2017-07-03,0,0,127,False,-0.5239718245853215,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-06-30 differs from label date 2017-06-28
2016-05-26,300440,300440.SZ,运达科技,-0.5226787392158535,0.5226787392158535,2015-04-23,,399.0,,创业板,SZSE,上市,300440.SZ.csv,True,True,2015-04-23,2016-05-26,59.71,-0.65,2016-05-30,300440.SZ,28.55,28.97,27.86,28.28,29.17,58.6,-0.5022184300341297,-3.05,-0.5174061433447099,3.05,19218.46,54769.7413,1.909,2016-05-27,2016-05-31,0,0,270,False,-0.526377491207503,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-30 differs from label date 2016-05-26
2024-10-08,300961,300961.SZ,深水海纳,0.5224719101123565,0.5224719101123565,2021-03-30,,1288.0,,创业板,SZSE,上市,300961.SZ.csv,True,True,2021-03-30,2024-10-08,9.41,10.8363,2024-10-10,300961.SZ,13.55,13.55,13.55,13.55,11.29,11.29,0.0,20.0177,0.20017714791851215,20.0177,122751.34,166328.066,8.1274,2024-10-09,2024-10-11,0,0,854,False,0.43995749202975554,False,10,single_day_raw_price_jump_20_to_50pct,Medium,single_day_raw_price_jump_20_to_50pct; nearest/event trading date 2024-10-10 differs from label date 2024-10-08
2017-06-07,300035,300035.SZ,中科电气,-0.522297297297297,0.522297297297297,2009-12-25,,2721.0,,创业板,SZSE,上市,300035.SZ.csv,True,True,2009-12-25,2017-06-07,14.61,10.02,2017-06-09,300035.SZ,7.18,7.18,6.81,6.9,7.26,14.62,-0.5034199726402189,-4.96,-0.5280437756497948,4.96,178742.16,123684.122,4.8069,2017-06-08,2017-06-12,0,0,1671,False,-0.5277207392197125,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-06-09 differs from label date 2017-06-07
2023-08-24,301469,301469.SZ,恒达新材,0.5221040850587578,0.5221040850587578,2023-08-22,,2.0,,创业板,SZSE,上市,301469.SZ.csv,True,True,2023-08-22,2023-08-24,48.04,-3.92,2023-08-28,301469.SZ,77.0,88.28,58.88,59.89,48.28,48.28,0.0,24.0472,0.24047224523612254,24.0472,182905.14,1382047.286,88.0626,2023-08-25,2023-08-29,0,0,4,False,0.24666944213155717,False,10,new_listing_first_days,Medium,new_listing_first_days; single_day_raw_price_jump_20_to_50pct; nearest/event trading date 2023-08-28 differs from label date 2023-08-24
2018-05-24,603466,603466.SH,风语筑,-0.521896002829855,0.521896002829855,2017-10-20,,216.0,,主板,SSE,上市,603466.SH.csv,True,True,2017-10-20,2018-05-24,70.46,-1.04,2018-05-28,603466.SH,33.2,33.85,31.08,31.82,33.27,67.33,-0.5058666270607455,-4.36,-0.5274023466508243,4.36,41121.29,133376.026,11.4226,2018-05-25,2018-05-29,0,0,145,False,-0.5483962531933011,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2018-05-28 differs from label date 2018-05-24
2016-06-20,000700,000700.SZ,模塑科技,-0.521668219944082,0.521668219944082,1997-02-28,,7052.0,,主板,SZSE,上市,000700.SZ.csv,True,True,1997-02-28,2016-06-20,21.5,1.51,2016-06-22,000700.SZ,10.09,10.33,10.03,10.32,10.23,20.55,-0.5021897810218978,0.88,-0.4978102189781022,0.88,96314.65,98177.2167,1.3811,2016-06-21,2016-06-23,0,0,4544,False,-0.52,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-22 differs from label date 2016-06-20
2016-05-26,600537,600537.SH,*ST亿晶,-0.5216480446927375,0.5216480446927375,2003-01-23,,4872.0,,主板,SSE,上市,600537.SH.csv,True,True,2003-01-23,2016-05-26,14.29,1.64,2016-05-30,600537.SH,6.8,7.26,6.75,6.98,6.96,14.11,-0.5067328136073707,0.29,-0.5053153791637136,0.29,242689.02,172047.616,4.1261,2016-05-27,2016-05-31,0,0,3124,False,-0.5115465360391882,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-30 differs from label date 2016-05-26
2017-04-20,002572,002572.SZ,索菲亚,-0.5211493484797862,0.5211493484797862,2011-04-12,,2200.0,,主板,SZSE,上市,002572.SZ.csv,True,True,2011-04-12,2017-04-20,73.78,0.65,2017-04-24,002572.SZ,36.49,37.0,34.0,35.98,36.57,73.83,-0.5046728971962617,-1.61,-0.5126642286333469,1.61,40537.78,145636.515,0.701,2017-04-21,2017-04-25,0,0,1433,False,-0.5123339658444024,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-04-24 differs from label date 2017-04-20
2016-05-26,300050,300050.SZ,世纪鼎利,-0.520841300191205,0.520841300191205,2010-01-20,,2318.0,,创业板,SZSE,上市,300050.SZ.csv,True,True,2010-01-20,2016-05-26,26.39,2.33,2016-05-30,300050.SZ,12.7,13.17,12.36,12.97,12.8,25.74,-0.5027195027195026,1.33,-0.4961149961149961,1.33,53542.2,68981.6376,1.6328,2016-05-27,2016-05-31,0,0,1486,False,-0.5085259568018188,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-30 differs from label date 2016-05-26
2021-06-04,300815,300815.SZ,玉禾田,-0.5204989028756205,0.5204989028756205,2020-01-23,,498.0,,创业板,SZSE,上市,300815.SZ.csv,True,True,2020-01-23,2021-06-04,85.56,-0.6387,2021-06-08,300815.SZ,42.15,42.67,41.07,41.78,42.42,85.95,-0.506457242582897,-1.5087,-0.5139034322280396,1.5087,15635.3,65297.223,1.3413,2021-06-07,2021-06-09,0,0,330,False,-0.5116877045348294,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2021-06-08 differs from label date 2021-06-04
2016-06-28,002027,002027.SZ,分众传媒,-0.5202452238380378,0.5202452238380378,2004-08-04,,4346.0,,主板,SZSE,上市,002027.SZ.csv,True,True,2004-08-04,2016-06-28,35.77,9.99,2016-06-30,002027.SZ,17.17,17.2,16.25,16.51,17.07,34.38,-0.5034904013961605,-3.28,-0.5197789412449099,3.28,236822.33,392225.523,4.6706,2016-06-29,2016-07-01,0,0,2746,False,-0.5384400335476656,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-30 differs from label date 2016-06-28
2017-05-10,300037,300037.SZ,新宙邦,-0.5201993425935746,0.5201993425935746,2010-01-08,,2679.0,,创业板,SZSE,上市,300037.SZ.csv,True,True,2010-01-08,2017-05-10,48.46,-0.29,2017-05-12,300037.SZ,22.2,22.75,21.21,21.39,22.55,45.6,-0.5054824561403508,-5.14,-0.530921052631579,5.14,60416.82,132257.31,2.6776,2017-05-11,2017-05-15,0,0,1692,False,-0.5586050350804788,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-05-12 differs from label date 2017-05-10
2016-06-06,002361,002361.SZ,神剑股份,-0.5201177625122668,0.5201177625122668,2010-03-03,,2287.0,,主板,SZSE,上市,002361.SZ.csv,True,True,2010-03-03,2016-06-06,15.32,0.39,2016-06-08,002361.SZ,7.55,7.59,6.9,7.21,7.55,15.2,-0.5032894736842105,-4.5,-0.5256578947368421,4.5,287097.52,206041.8505,5.2558,2016-06-07,2016-06-13,0,0,1420,False,-0.529373368146214,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-08 differs from label date 2016-06-06
2017-07-14,002065,002065.SZ,东华软件,-0.520029311187103,0.520029311187103,2006-08-23,,3978.0,,主板,SZSE,上市,002065.SZ.csv,True,True,2006-08-23,2017-07-14,20.7,-0.67,2017-07-18,002065.SZ,9.57,9.94,9.57,9.9,9.77,19.68,-0.5035569105691058,1.33,-0.4969512195121951,1.33,123118.38,120984.569,0.4499,2017-07-17,2017-07-19,0,0,2288,False,-0.5217391304347826,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-07-18 differs from label date 2017-07-14
2016-06-06,300389,300389.SZ,艾比森,-0.5196994685724756,0.5196994685724756,2014-08-01,,675.0,,创业板,SZSE,上市,300389.SZ.csv,True,True,2014-08-01,2016-06-06,54.66,1.13,2016-06-08,300389.SZ,26.89,27.13,25.86,26.3,26.94,54.24,-0.5033185840707964,-2.38,-0.515117994100295,2.38,43061.4,113992.786,4.6548,2016-06-07,2016-06-13,0,0,446,False,-0.5188437614343212,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-08 differs from label date 2016-06-06
2016-06-15,002126,002126.SZ,银轮股份,-0.5194468452895413,0.5194468452895413,2007-04-18,,3346.0,,主板,SZSE,上市,002126.SZ.csv,True,True,2007-04-18,2016-06-15,17.45,7.12,2016-06-17,002126.SZ,8.45,8.56,8.05,8.18,8.41,16.88,-0.5017772511848341,-2.73,-0.5154028436018957,2.73,298112.59,247825.026,4.9552,2016-06-16,2016-06-20,0,0,2133,False,-0.5312320916905444,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-17 differs from label date 2016-06-15
2016-05-16,300124,300124.SZ,汇川技术,-0.5193121332059509,0.5193121332059509,2010-09-28,,2057.0,,创业板,SZSE,上市,300124.SZ.csv,True,True,2010-09-28,2016-05-16,36.45,1.87,2016-05-18,300124.SZ,17.98,17.98,16.98,17.09,18.03,36.56,-0.5068380743982495,-5.21,-0.5325492341356675,5.21,116709.79,201427.9365,0.9362,2016-05-17,2016-05-19,0,0,1358,False,-0.5311385459533609,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-18 differs from label date 2016-05-16
2016-06-07,603567,603567.SH,珍宝岛,-0.5193048286758172,0.5193048286758172,2015-04-24,,410.0,,主板,SSE,上市,603567.SH.csv,True,True,2015-04-24,2016-06-07,50.9,0.89,2016-06-13,603567.SH,24.12,25.11,22.8,22.86,24.75,50.0,-0.505,-7.64,-0.5428,7.64,47396.9,114091.234,7.3393,2016-06-08,2016-06-14,0,0,262,False,-0.5508840864440079,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-06-13 differs from label date 2016-06-07
2016-06-24,000876,000876.SZ,新希望,-0.5192418150488224,0.5192418150488224,1998-03-11,,6680.0,,主板,SZSE,上市,000876.SZ.csv,True,True,1998-03-11,2016-06-24,17.35,-1.2,2016-06-28,000876.SZ,8.42,8.49,8.27,8.38,8.55,17.64,-0.5153061224489796,-1.99,-0.5249433106575964,1.99,408323.32,340939.144,1.1813,2016-06-27,2016-06-29,0,0,4193,False,-0.5170028818443804,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-28 differs from label date 2016-06-24
2018-05-09,300567,300567.SZ,精测电子,-0.5191153238546602,0.5191153238546602,2016-11-22,,533.0,,创业板,SZSE,上市,300567.SZ.csv,True,True,2016-11-22,2018-05-09,160.6,1.01,2018-05-11,300567.SZ,77.0,77.37,74.24,74.8,77.6,155.7,-0.5016056518946692,-3.61,-0.5195889531149647,3.61,15506.82,116845.057,1.8838,2018-05-10,2018-05-14,0,0,357,False,-0.5342465753424658,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2018-05-11 differs from label date 2018-05-09
